file,method,metric,origin,detection_time,error,threshold
linear_linear3_arp_gradual_13.csv,Chronos-Bolt Base + error detector,mae,2464,2488,3.57031584392661,2.7619609690645133
linear_linear3_arp_gradual_13.csv,Chronos-Bolt Base + error detector,mae,3040,3064,17.329477762553903,2.9508269624452863
linear_linear3_arp_gradual_13.csv,Chronos-Bolt Base + error detector,mae,3280,3304,6909.96875,5.4685317653678505
linear_linear3_arp_gradual_13.csv,Chronos-Bolt Base + error detector,mae,6280,6304,0.03853418922517449,3.0000000000000004e-08
linear_linear3_arp_gradual_13.csv,Chronos-Bolt Base + error detector,mae,6544,6568,7.081592265618383,6.904995257570288
linear_linear3_arp_gradual_13.csv,Chronos-Bolt Base + error detector,mae,7672,7696,11.163046872480967,10.060667744230955
linear_linear3_arp_gradual_13.csv,Chronos-Bolt Base + error detector,mae,8296,8320,13.125108428212116,11.447864937742008
linear_linear3_arp_gradual_13.csv,Chronos-Bolt Base + error detector,mae,8728,8752,14.033557943665073,10.242978687414777
linear_linear3_arp_gradual_13.csv,Chronos-Bolt Base + error detector,mae,9064,9088,13.368144407310561,10.701283760216814
linear_linear3_arp_gradual_13.csv,Chronos-Bolt Base + error detector,mae,9328,9352,13.232086270150225,12.122234483580215
linear_linear3_arp_gradual_13.csv,Chronos-Bolt Base + error detector,mae,10072,10096,15.220137623982737,14.553398791137202
linear_linear3_arp_gradual_13.csv,Chronos-Bolt Base + error detector,mae,10336,10360,15.240896541203256,14.482044417456457
linear_linear3_arp_gradual_13.csv,Chronos-Bolt Base + error detector,mae,10624,10648,23.551745115085698,21.97147713809321
linear_linear3_arp_gradual_13.csv,Chronos-Bolt Base + error detector,mae,11080,11104,20.45999061812957,20.07389057855483
linear_linear3_arp_gradual_13.csv,Chronos-Bolt Base + error detector,mae,11872,11896,28.081763463681757,25.22660412748756
linear_linear3_arp_gradual_14.csv,Chronos-Bolt Base + error detector,mae,1720,1744,2.0497160939830743,2.042404434302737
linear_linear3_arp_gradual_14.csv,Chronos-Bolt Base + error detector,mae,2656,2680,3.2608961122172566,2.3015078246388416
linear_linear3_arp_gradual_14.csv,Chronos-Bolt Base + error detector,mae,2968,2992,2.8312535294766956,2.343017407804351
linear_linear3_arp_gradual_14.csv,Chronos-Bolt Base + error detector,mae,3208,3232,1334.6458333333333,5.524691724495619
linear_linear3_arp_gradual_14.csv,Chronos-Bolt Base + error detector,mae,6280,6304,0.11696028033717691,3.0000000000000004e-08
linear_linear3_arp_gradual_14.csv,Chronos-Bolt Base + error detector,mae,6616,6640,13.685189080628334,5.007304049576825
linear_linear3_arp_gradual_14.csv,Chronos-Bolt Base + error detector,mae,6928,6952,6.342470889978965,5.939472359928827
linear_linear3_arp_gradual_14.csv,Chronos-Bolt Base + error detector,mae,7912,7936,7.107916708943473,5.894121468303053
linear_linear3_arp_gradual_14.csv,Chronos-Bolt Base + error detector,mae,8248,8272,6.621748183296101,5.6506280261454345
linear_linear3_arp_gradual_14.csv,Chronos-Bolt Base + error detector,mae,8800,8824,7.423039073255495,6.32246988300602
linear_linear3_arp_gradual_14.csv,Chronos-Bolt Base + error detector,mae,9088,9112,7.7320157430028,7.294422229647376
linear_linear3_arp_gradual_14.csv,Chronos-Bolt Base + error detector,mae,9400,9424,17.424893029296072,9.577466083514407
linear_linear3_arp_gradual_14.csv,Chronos-Bolt Base + error detector,mae,9640,9664,24.092048505190178,18.507967417552216
linear_linear3_arp_gradual_14.csv,Chronos-Bolt Base + error detector,mae,10312,10336,21.415861318309908,15.397549736886575
linear_linear3_arp_gradual_14.csv,Chronos-Bolt Base + error detector,mae,11200,11224,33.19023024316508,24.33938230535376
linear_linear3_arp_gradual_14.csv,Chronos-Bolt Base + error detector,mae,11824,11848,33.951925757326535,26.78698488625304
linear_linear3_arp_gradual_15.csv,Chronos-Bolt Base + error detector,mae,1888,1912,3.2161424702570884,2.746298683985528
linear_linear3_arp_gradual_15.csv,Chronos-Bolt Base + error detector,mae,2944,2968,2.7808884735399815,2.5663454484373958
linear_linear3_arp_gradual_15.csv,Chronos-Bolt Base + error detector,mae,3184,3208,6016.776041666667,3.7840697004927724
linear_linear3_arp_gradual_15.csv,Chronos-Bolt Base + error detector,mae,6280,6304,0.09016918359460153,3.0000000000000004e-08
linear_linear3_arp_gradual_15.csv,Chronos-Bolt Base + error detector,mae,6568,6592,13.716497133456869,6.2444947786452705
linear_linear3_arp_gradual_15.csv,Chronos-Bolt Base + error detector,mae,7840,7864,8.387225423769754,8.292817052109186
linear_linear3_arp_gradual_15.csv,Chronos-Bolt Base + error detector,mae,8128,8152,11.258827045356156,10.262314018052901
linear_linear3_arp_gradual_15.csv,Chronos-Bolt Base + error detector,mae,9136,9160,6.696169024250897,6.392853341046623
linear_linear3_arp_gradual_15.csv,Chronos-Bolt Base + error detector,mae,9376,9400,16.186257637891686,10.4254430498363
linear_linear3_arp_gradual_15.csv,Chronos-Bolt Base + error detector,mae,9712,9736,20.58208711304178,18.650710140922154
linear_linear3_arp_gradual_15.csv,Chronos-Bolt Base + error detector,mae,10336,10360,24.48178182115468,22.295499521767177
linear_linear3_arp_gradual_15.csv,Chronos-Bolt Base + error detector,mae,11080,11104,17.460690386923186,17.118792445584496
linear_linear3_arp_gradual_15.csv,Chronos-Bolt Base + error detector,mae,11440,11464,20.174168841782375,19.573906133783765
linear_linear3_arp_gradual_16.csv,Chronos-Bolt Base + error detector,mae,2992,3016,4.348049896370465,3.0013097763209156
linear_linear3_arp_gradual_16.csv,Chronos-Bolt Base + error detector,mae,3232,3256,2657.5703125,5.229948594963304
linear_linear3_arp_gradual_16.csv,Chronos-Bolt Base + error detector,mae,6280,6304,0.4176665063763115,3.0000000000000004e-08
linear_linear3_arp_gradual_16.csv,Chronos-Bolt Base + error detector,mae,6520,6544,2.984068249036985,2.886632061752465
linear_linear3_arp_gradual_16.csv,Chronos-Bolt Base + error detector,mae,6832,6856,9.459302936083986,8.466542025260031
linear_linear3_arp_gradual_16.csv,Chronos-Bolt Base + error detector,mae,7216,7240,13.204733689820083,12.608807950929533
linear_linear3_arp_gradual_16.csv,Chronos-Bolt Base + error detector,mae,8416,8440,7.811324878843152,7.153240103578786
linear_linear3_arp_gradual_16.csv,Chronos-Bolt Base + error detector,mae,8848,8872,10.889926478712974,10.237045912830254
linear_linear3_arp_gradual_16.csv,Chronos-Bolt Base + error detector,mae,9568,9592,26.645758192253805,18.993965895729275
linear_linear3_arp_gradual_16.csv,Chronos-Bolt Base + error detector,mae,10456,10480,22.97990615676584,21.837861409682862
linear_linear3_arp_gradual_16.csv,Chronos-Bolt Base + error detector,mae,11248,11272,18.84441583811228,17.98781477470277
linear_linear3_arp_gradual_16.csv,Chronos-Bolt Base + error detector,mae,11800,11824,25.828186430303806,24.412506170023075
linear_linear3_arp_gradual_17.csv,Chronos-Bolt Base + error detector,mae,2056,2080,3.7007829661329126,2.2060015770966572
linear_linear3_arp_gradual_17.csv,Chronos-Bolt Base + error detector,mae,2296,2320,2.842834600260307,2.464525178031745
linear_linear3_arp_gradual_17.csv,Chronos-Bolt Base + error detector,mae,2800,2824,3.593230176271689,2.9402093264667464
linear_linear3_arp_gradual_17.csv,Chronos-Bolt Base + error detector,mae,3040,3064,196.04760965811408,3.404830469126326
linear_linear3_arp_gradual_17.csv,Chronos-Bolt Base + error detector,mae,3280,3304,3073.6328125,8.41684523788754
linear_linear3_arp_gradual_17.csv,Chronos-Bolt Base + error detector,mae,6280,6304,0.22236237314064056,3.0000000000000004e-08
linear_linear3_arp_gradual_17.csv,Chronos-Bolt Base + error detector,mae,6520,6544,7.059416103904368,5.996412902637797
linear_linear3_arp_gradual_17.csv,Chronos-Bolt Base + error detector,mae,7984,8008,8.223498651224267,7.20591168806548
linear_linear3_arp_gradual_17.csv,Chronos-Bolt Base + error detector,mae,8248,8272,15.147805738675137,7.268815420361348
linear_linear3_arp_gradual_17.csv,Chronos-Bolt Base + error detector,mae,8800,8824,7.399346811124512,7.132200870040951
linear_linear3_arp_gradual_17.csv,Chronos-Bolt Base + error detector,mae,9040,9064,14.723837780193813,10.937644748356846
linear_linear3_arp_gradual_17.csv,Chronos-Bolt Base + error detector,mae,9760,9784,28.03107750560351,14.162464780217999
linear_linear3_arp_gradual_17.csv,Chronos-Bolt Base + error detector,mae,11632,11656,21.70569992198337,19.664265629253315
linear_linear3_arp_gradual_18.csv,Chronos-Bolt Base + error detector,mae,1792,1816,3.1893110485361347,2.6434955338464032
linear_linear3_arp_gradual_18.csv,Chronos-Bolt Base + error detector,mae,3016,3040,61.136329918955546,3.301379847151737
linear_linear3_arp_gradual_18.csv,Chronos-Bolt Base + error detector,mae,3256,3280,4635.286458333333,5.7450559330832025
linear_linear3_arp_gradual_18.csv,Chronos-Bolt Base + error detector,mae,6280,6304,0.7487617061948791,3.0000000000000004e-08
linear_linear3_arp_gradual_18.csv,Chronos-Bolt Base + error detector,mae,6616,6640,10.796226357793785,7.322343511642966
linear_linear3_arp_gradual_18.csv,Chronos-Bolt Base + error detector,mae,7840,7864,15.650205183716025,7.293189703536504
linear_linear3_arp_gradual_18.csv,Chronos-Bolt Base + error detector,mae,8680,8704,10.95461916467078,9.06417249453907
linear_linear3_arp_gradual_18.csv,Chronos-Bolt Base + error detector,mae,9256,9280,19.56676306577477,12.942306597155694
linear_linear3_arp_gradual_18.csv,Chronos-Bolt Base + error detector,mae,10840,10864,22.696407732442214,15.813822043042194
linear_linear3_arp_gradual_18.csv,Chronos-Bolt Base + error detector,mae,11272,11296,21.948734815542895,16.524920413292264
linear_linear3_arp_gradual_18.csv,Chronos-Bolt Base + error detector,mae,11512,11536,28.914628795183187,20.836512886117106
linear_linear3_arp_gradual_18.csv,Chronos-Bolt Base + error detector,mae,11848,11872,27.510773000554764,25.502415745079656
linear_linear3_arp_gradual_19.csv,Chronos-Bolt Base + error detector,mae,2272,2296,2.7222714239803403,1.99607127546315
linear_linear3_arp_gradual_19.csv,Chronos-Bolt Base + error detector,mae,2680,2704,3.1348252177729887,2.453682552992683
linear_linear3_arp_gradual_19.csv,Chronos-Bolt Base + error detector,mae,3040,3064,7.168096321251035,3.096945801877016
linear_linear3_arp_gradual_19.csv,Chronos-Bolt Base + error detector,mae,3280,3304,3904.3854166666665,6.049101606558027
linear_linear3_arp_gradual_19.csv,Chronos-Bolt Base + error detector,mae,6280,6304,0.34516303785009467,3.0000000000000004e-08
linear_linear3_arp_gradual_19.csv,Chronos-Bolt Base + error detector,mae,6616,6640,8.390231371391565,7.70520538717398
linear_linear3_arp_gradual_19.csv,Chronos-Bolt Base + error detector,mae,7504,7528,7.252490006755882,6.135706491509134
linear_linear3_arp_gradual_19.csv,Chronos-Bolt Base + error detector,mae,7864,7888,8.087593965634975,7.959670726556775
linear_linear3_arp_gradual_19.csv,Chronos-Bolt Base + error detector,mae,8488,8512,10.843499738228275,10.820935702941274
linear_linear3_arp_gradual_19.csv,Chronos-Bolt Base + error detector,mae,9448,9472,18.44459187994168,12.147198982389732
linear_linear3_arp_gradual_19.csv,Chronos-Bolt Base + error detector,mae,10912,10936,28.597354465314613,22.10929550455341
linear_linear3_arp_gradual_19.csv,Chronos-Bolt Base + error detector,mae,11296,11320,28.22653877531896,20.957209808453094
linear_linear3_arp_gradual_19.csv,Chronos-Bolt Base + error detector,mae,11632,11656,24.19831720232226,19.357929510889743
linear_linear3_arp_gradual_20.csv,Chronos-Bolt Base + error detector,mae,1864,1888,5.1443052573828005,3.7864835556978025
linear_linear3_arp_gradual_20.csv,Chronos-Bolt Base + error detector,mae,3016,3040,63.084334548275216,3.8150452298517656
linear_linear3_arp_gradual_20.csv,Chronos-Bolt Base + error detector,mae,3256,3280,2998.2317708333335,6.901070763696929
linear_linear3_arp_gradual_20.csv,Chronos-Bolt Base + error detector,mae,6280,6304,0.2886474885890493,3.0000000000000004e-08
linear_linear3_arp_gradual_20.csv,Chronos-Bolt Base + error detector,mae,6640,6664,4.2620798296266,0.7862468941677114
linear_linear3_arp_gradual_20.csv,Chronos-Bolt Base + error detector,mae,7120,7144,12.483117353762887,9.480753867159788
linear_linear3_arp_gradual_20.csv,Chronos-Bolt Base + error detector,mae,8104,8128,12.708047079606331,9.991943405764712
linear_linear3_arp_gradual_20.csv,Chronos-Bolt Base + error detector,mae,8392,8416,14.77510608813706,11.995913692836933
linear_linear3_arp_gradual_20.csv,Chronos-Bolt Base + error detector,mae,9088,9112,11.576976551747066,9.96854405372779
linear_linear3_arp_gradual_20.csv,Chronos-Bolt Base + error detector,mae,10216,10240,14.928946498160562,14.001301857771502
linear_linear3_arp_gradual_20.csv,Chronos-Bolt Base + error detector,mae,10984,11008,22.248159863840556,19.330835983001016
linear_linear3_arp_gradual_20.csv,Chronos-Bolt Base + error detector,mae,11296,11320,32.02678115838595,25.521687491239007
nonlinear_nonlinear1_nma_abrupt_01.csv,Chronos-Bolt Base + error detector,mae,1888,1912,1.2915428528861355,1.2665193009032942
nonlinear_nonlinear1_nma_abrupt_01.csv,Chronos-Bolt Base + error detector,mae,2512,2536,1.6109452592519984,1.168822257640353
nonlinear_nonlinear1_nma_abrupt_01.csv,Chronos-Bolt Base + error detector,mae,2992,3016,2.032549567681146,1.275255284184187
nonlinear_nonlinear1_nma_abrupt_01.csv,Chronos-Bolt Base + error detector,mae,4528,4552,3.2751721135237157,2.342954391587985
nonlinear_nonlinear1_nma_abrupt_01.csv,Chronos-Bolt Base + error detector,mae,5200,5224,3.2383154278038,3.233985939742958
nonlinear_nonlinear1_nma_abrupt_01.csv,Chronos-Bolt Base + error detector,mae,6040,6064,3.061849334422847,3.014893384366429
nonlinear_nonlinear1_nma_abrupt_01.csv,Chronos-Bolt Base + error detector,mae,6640,6664,3.679570290831762,3.6023859838503567
nonlinear_nonlinear1_nma_abrupt_01.csv,Chronos-Bolt Base + error detector,mae,7264,7288,3.8763825226647577,3.8278212666924807
nonlinear_nonlinear1_nma_abrupt_01.csv,Chronos-Bolt Base + error detector,mae,8584,8608,3.480677894495083,3.373084913960308
nonlinear_nonlinear1_nma_abrupt_01.csv,Chronos-Bolt Base + error detector,mae,9016,9040,4.137951695041077,3.241069964021431
nonlinear_nonlinear1_nma_abrupt_01.csv,Chronos-Bolt Base + error detector,mae,9328,9352,4.933740874624422,4.826852772622239
nonlinear_nonlinear1_nma_abrupt_01.csv,Chronos-Bolt Base + error detector,mae,9856,9880,6.0013484032687705,5.459627484412755
nonlinear_nonlinear1_nma_abrupt_01.csv,Chronos-Bolt Base + error detector,mae,11680,11704,5.438698499105999,5.101701687463733
nonlinear_nonlinear1_nma_abrupt_02.csv,Chronos-Bolt Base + error detector,mae,2536,2560,1.3673237254982276,1.3399586099884255
nonlinear_nonlinear1_nma_abrupt_02.csv,Chronos-Bolt Base + error detector,mae,3016,3040,1.9130935262420437,1.3525841429673542
nonlinear_nonlinear1_nma_abrupt_02.csv,Chronos-Bolt Base + error detector,mae,5992,6016,2.978128245537642,2.419243393026262
nonlinear_nonlinear1_nma_abrupt_02.csv,Chronos-Bolt Base + error detector,mae,7552,7576,3.4388386195943164,3.416027977056462
nonlinear_nonlinear1_nma_abrupt_02.csv,Chronos-Bolt Base + error detector,mae,9016,9040,4.164133540502664,3.390862540130762
nonlinear_nonlinear1_nma_abrupt_02.csv,Chronos-Bolt Base + error detector,mae,9856,9880,5.637806492962227,4.952068771713321
nonlinear_nonlinear1_nma_abrupt_02.csv,Chronos-Bolt Base + error detector,mae,10288,10312,5.462615479947608,5.160643070571066
nonlinear_nonlinear1_nma_abrupt_02.csv,Chronos-Bolt Base + error detector,mae,11920,11944,6.767726062657515,5.5555335026128
nonlinear_nonlinear1_nma_abrupt_03.csv,Chronos-Bolt Base + error detector,mae,2128,2152,1.4237938404452326,1.188026436845846
nonlinear_nonlinear1_nma_abrupt_03.csv,Chronos-Bolt Base + error detector,mae,2992,3016,1.7848490652161404,1.1375090902241718
nonlinear_nonlinear1_nma_abrupt_03.csv,Chronos-Bolt Base + error detector,mae,3232,3256,3.020094950510042,1.9777281170896546
nonlinear_nonlinear1_nma_abrupt_03.csv,Chronos-Bolt Base + error detector,mae,5920,5944,3.0663695374660644,2.6942808194077754
nonlinear_nonlinear1_nma_abrupt_03.csv,Chronos-Bolt Base + error detector,mae,9040,9064,3.715281111962568,3.5271761854779724
nonlinear_nonlinear1_nma_abrupt_03.csv,Chronos-Bolt Base + error detector,mae,9592,9616,6.543186427499808,4.519457293737126
nonlinear_nonlinear1_nma_abrupt_03.csv,Chronos-Bolt Base + error detector,mae,10792,10816,6.24946501999383,6.068195878169185
nonlinear_nonlinear1_nma_abrupt_04.csv,Chronos-Bolt Base + error detector,mae,2056,2080,1.3016673772212615,1.285674813678326
nonlinear_nonlinear1_nma_abrupt_04.csv,Chronos-Bolt Base + error detector,mae,3016,3040,1.9033868592869976,1.323652477618427
nonlinear_nonlinear1_nma_abrupt_04.csv,Chronos-Bolt Base + error detector,mae,3256,3280,2.4384778478232634,1.8954158164449395
nonlinear_nonlinear1_nma_abrupt_04.csv,Chronos-Bolt Base + error detector,mae,4360,4384,3.0112085672313866,2.87465823613341
nonlinear_nonlinear1_nma_abrupt_04.csv,Chronos-Bolt Base + error detector,mae,4936,4960,2.881694970111312,2.8267451333521607
nonlinear_nonlinear1_nma_abrupt_04.csv,Chronos-Bolt Base + error detector,mae,5176,5200,2.591432910822219,2.578758158286196
nonlinear_nonlinear1_nma_abrupt_04.csv,Chronos-Bolt Base + error detector,mae,6040,6064,3.3518484222018294,3.0149521067360414
nonlinear_nonlinear1_nma_abrupt_04.csv,Chronos-Bolt Base + error detector,mae,6280,6304,3.149289684310413,3.1238337955433484
nonlinear_nonlinear1_nma_abrupt_04.csv,Chronos-Bolt Base + error detector,mae,6928,6952,3.626210234441075,3.1513727901921085
nonlinear_nonlinear1_nma_abrupt_04.csv,Chronos-Bolt Base + error detector,mae,7456,7480,4.243200717386693,3.545678212675337
